Begin epxeriment: cont_weight: 1 epoch:1000 der1:0.3 der2:0 dfr1:0 dfr2:0.4
./run_pre_bkd.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=1.0, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=2, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.0, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=0.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
#Attach Nodes:5
./selected_nodes/Cora/Overall/seed265/nodes.txt
precent of left attach nodes: 1.000
/home/mfl5681/project-contrastive/RobustCL/model.py:226: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.labels = torch.tensor(labels, dtype=torch.long)
Epoch 1480, val loss: 1.2204805612564087
Epoch 1490, training loss: 6.035369873046875 = 0.008447994478046894 + 1.0 * 6.02692174911499
Epoch 1490, val loss: 1.2239042520523071
Epoch 1500, training loss: 6.034141540527344 = 0.008287971839308739 + 1.0 * 6.025853633880615
Epoch 1500, val loss: 1.2271369695663452
Epoch 1510, training loss: 6.039855480194092 = 0.008134298026561737 + 1.0 * 6.031721115112305
Epoch 1510, val loss: 1.2303144931793213
Epoch 1520, training loss: 6.031044006347656 = 0.007982663810253143 + 1.0 * 6.023061275482178
Epoch 1520, val loss: 1.233383297920227
Epoch 1530, training loss: 6.030683517456055 = 0.007837868295609951 + 1.0 * 6.02284574508667
Epoch 1530, val loss: 1.2366663217544556
Epoch 1540, training loss: 6.032073974609375 = 0.00769560132175684 + 1.0 * 6.024378299713135
Epoch 1540, val loss: 1.2399123907089233
Epoch 1550, training loss: 6.038081645965576 = 0.007556939031928778 + 1.0 * 6.030524730682373
Epoch 1550, val loss: 1.2429105043411255
Epoch 1560, training loss: 6.030793190002441 = 0.007425237447023392 + 1.0 * 6.023367881774902
Epoch 1560, val loss: 1.2459020614624023
Epoch 1570, training loss: 6.028913497924805 = 0.007295303046703339 + 1.0 * 6.021618366241455
Epoch 1570, val loss: 1.2490307092666626
Epoch 1580, training loss: 6.032905578613281 = 0.007169220596551895 + 1.0 * 6.025736331939697
Epoch 1580, val loss: 1.2521002292633057
Epoch 1590, training loss: 6.035302639007568 = 0.007046055980026722 + 1.0 * 6.028256416320801
Epoch 1590, val loss: 1.2549073696136475
Epoch 1600, training loss: 6.031663417816162 = 0.0069276755675673485 + 1.0 * 6.024735927581787
Epoch 1600, val loss: 1.2578123807907104
Epoch 1610, training loss: 6.032268524169922 = 0.006812151987105608 + 1.0 * 6.025456428527832
Epoch 1610, val loss: 1.2606617212295532
Epoch 1620, training loss: 6.02683687210083 = 0.006700484082102776 + 1.0 * 6.02013635635376
Epoch 1620, val loss: 1.2636170387268066
Epoch 1630, training loss: 6.027959823608398 = 0.006590964738279581 + 1.0 * 6.021368980407715
Epoch 1630, val loss: 1.2665276527404785
Epoch 1640, training loss: 6.032932281494141 = 0.006483652163296938 + 1.0 * 6.026448726654053
Epoch 1640, val loss: 1.2692837715148926
Epoch 1650, training loss: 6.026678562164307 = 0.006380339153110981 + 1.0 * 6.020298004150391
Epoch 1650, val loss: 1.2719650268554688
Epoch 1660, training loss: 6.026340007781982 = 0.006280031055212021 + 1.0 * 6.020060062408447
Epoch 1660, val loss: 1.2748281955718994
Epoch 1670, training loss: 6.024299144744873 = 0.0061815171502530575 + 1.0 * 6.018117427825928
Epoch 1670, val loss: 1.2776693105697632
Epoch 1680, training loss: 6.02452278137207 = 0.006084982771426439 + 1.0 * 6.01843786239624
Epoch 1680, val loss: 1.280489206314087
Epoch 1690, training loss: 6.034262180328369 = 0.005989393685013056 + 1.0 * 6.02827262878418
Epoch 1690, val loss: 1.283034324645996
Epoch 1700, training loss: 6.02379846572876 = 0.0058992826379835606 + 1.0 * 6.017899036407471
Epoch 1700, val loss: 1.2855228185653687
Epoch 1710, training loss: 6.023446083068848 = 0.005810540169477463 + 1.0 * 6.017635345458984
Epoch 1710, val loss: 1.2882425785064697
Epoch 1720, training loss: 6.024512767791748 = 0.005724606104195118 + 1.0 * 6.0187883377075195
Epoch 1720, val loss: 1.291009545326233
Epoch 1730, training loss: 6.027427673339844 = 0.005640091840177774 + 1.0 * 6.021787643432617
Epoch 1730, val loss: 1.2935372591018677
Epoch 1740, training loss: 6.0301947593688965 = 0.005558423697948456 + 1.0 * 6.024636268615723
Epoch 1740, val loss: 1.2958766222000122
Epoch 1750, training loss: 6.022465705871582 = 0.005479674786329269 + 1.0 * 6.016985893249512
Epoch 1750, val loss: 1.298263430595398
Epoch 1760, training loss: 6.021200180053711 = 0.005401962902396917 + 1.0 * 6.015798091888428
Epoch 1760, val loss: 1.3009408712387085
Epoch 1770, training loss: 6.021299839019775 = 0.005326236132532358 + 1.0 * 6.0159735679626465
Epoch 1770, val loss: 1.3035413026809692
Epoch 1780, training loss: 6.031461238861084 = 0.005251207388937473 + 1.0 * 6.026209831237793
Epoch 1780, val loss: 1.305993914604187
Epoch 1790, training loss: 6.021336078643799 = 0.005179394967854023 + 1.0 * 6.0161566734313965
Epoch 1790, val loss: 1.3081276416778564
Epoch 1800, training loss: 6.01914644241333 = 0.005108990706503391 + 1.0 * 6.014037609100342
Epoch 1800, val loss: 1.3106400966644287
Epoch 1810, training loss: 6.018794059753418 = 0.005040058400481939 + 1.0 * 6.013753890991211
Epoch 1810, val loss: 1.3131896257400513
Epoch 1820, training loss: 6.020846843719482 = 0.004972012247890234 + 1.0 * 6.015874862670898
Epoch 1820, val loss: 1.3156338930130005
Epoch 1830, training loss: 6.021013259887695 = 0.004902982618659735 + 1.0 * 6.016110420227051
Epoch 1830, val loss: 1.3176918029785156
Epoch 1840, training loss: 6.019076347351074 = 0.004843334201723337 + 1.0 * 6.014233112335205
Epoch 1840, val loss: 1.3197380304336548
Epoch 1850, training loss: 6.019002437591553 = 0.004779573529958725 + 1.0 * 6.014223098754883
Epoch 1850, val loss: 1.3223086595535278
Epoch 1860, training loss: 6.017480850219727 = 0.0047188107855618 + 1.0 * 6.012762069702148
Epoch 1860, val loss: 1.3247309923171997
Epoch 1870, training loss: 6.016910076141357 = 0.004657474812120199 + 1.0 * 6.0122528076171875
Epoch 1870, val loss: 1.3271552324295044
Epoch 1880, training loss: 6.023448944091797 = 0.004597457591444254 + 1.0 * 6.018851280212402
Epoch 1880, val loss: 1.3294240236282349
Epoch 1890, training loss: 6.017465591430664 = 0.004539381712675095 + 1.0 * 6.01292610168457
Epoch 1890, val loss: 1.3314683437347412
Epoch 1900, training loss: 6.024292469024658 = 0.0044823638163506985 + 1.0 * 6.019810199737549
Epoch 1900, val loss: 1.3336361646652222
Epoch 1910, training loss: 6.017810344696045 = 0.004427977837622166 + 1.0 * 6.013382434844971
Epoch 1910, val loss: 1.3358012437820435
Epoch 1920, training loss: 6.018252849578857 = 0.004373239818960428 + 1.0 * 6.013879776000977
Epoch 1920, val loss: 1.3380573987960815
Epoch 1930, training loss: 6.020272731781006 = 0.004320723470300436 + 1.0 * 6.015952110290527
Epoch 1930, val loss: 1.34023118019104
Epoch 1940, training loss: 6.014980792999268 = 0.004268691875040531 + 1.0 * 6.010712146759033
Epoch 1940, val loss: 1.3423421382904053
Epoch 1950, training loss: 6.018433094024658 = 0.004217265173792839 + 1.0 * 6.01421594619751
Epoch 1950, val loss: 1.3445721864700317
Epoch 1960, training loss: 6.015491008758545 = 0.0041674361564219 + 1.0 * 6.01132345199585
Epoch 1960, val loss: 1.346676230430603
Epoch 1970, training loss: 6.016276836395264 = 0.0041184090077877045 + 1.0 * 6.012158393859863
Epoch 1970, val loss: 1.3487690687179565
Epoch 1980, training loss: 6.015740394592285 = 0.004070256371051073 + 1.0 * 6.011670112609863
Epoch 1980, val loss: 1.3508710861206055
Epoch 1990, training loss: 6.028663158416748 = 0.004022432491183281 + 1.0 * 6.0246405601501465
Epoch 1990, val loss: 1.3528896570205688
=== picking the best model according to the performance on validation ===
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8037
Overall ASR: 0.3063
Flip ASR: 0.2756/225 nodes
./selected_nodes/Cora/Overall/seed996/nodes.txt
precent of left attach nodes: 1.000
=== training gcn model ===
Epoch 0, training loss: 10.320582389831543 = 1.946702241897583 + 1.0 * 8.373880386352539
Epoch 0, val loss: 1.9516549110412598
Epoch 10, training loss: 10.309771537780762 = 1.9365614652633667 + 1.0 * 8.373209953308105
Epoch 10, val loss: 1.941053867340088
Epoch 20, training loss: 10.293375015258789 = 1.923856496810913 + 1.0 * 8.369518280029297
Epoch 20, val loss: 1.9268982410430908
Epoch 30, training loss: 10.255070686340332 = 1.9062998294830322 + 1.0 * 8.348771095275879
Epoch 30, val loss: 1.906678318977356
Epoch 40, training loss: 10.118836402893066 = 1.8834706544876099 + 1.0 * 8.235365867614746
Epoch 40, val loss: 1.881009817123413
Epoch 50, training loss: 9.67792797088623 = 1.8599846363067627 + 1.0 * 7.817943572998047
Epoch 50, val loss: 1.8554197549819946
Epoch 60, training loss: 9.34982967376709 = 1.836478352546692 + 1.0 * 7.513350963592529
Epoch 60, val loss: 1.831796646118164
Epoch 70, training loss: 8.961614608764648 = 1.8136992454528809 + 1.0 * 7.147915363311768
Epoch 70, val loss: 1.8095906972885132
Epoch 80, training loss: 8.716282844543457 = 1.7914775609970093 + 1.0 * 6.924805641174316
Epoch 80, val loss: 1.7883942127227783
Epoch 90, training loss: 8.515650749206543 = 1.7728761434555054 + 1.0 * 6.742774963378906
Epoch 90, val loss: 1.7707065343856812
Epoch 100, training loss: 8.411750793457031 = 1.753462791442871 + 1.0 * 6.658288478851318
Epoch 100, val loss: 1.752010703086853
Epoch 110, training loss: 8.325763702392578 = 1.729723334312439 + 1.0 * 6.59604024887085
Epoch 110, val loss: 1.7301937341690063
Epoch 120, training loss: 8.235701560974121 = 1.7047898769378662 + 1.0 * 6.530911922454834
Epoch 120, val loss: 1.708558201789856
Epoch 130, training loss: 8.137887954711914 = 1.6801035404205322 + 1.0 * 6.457784652709961
Epoch 130, val loss: 1.6874909400939941
Epoch 140, training loss: 8.050374031066895 = 1.6534502506256104 + 1.0 * 6.396924018859863
Epoch 140, val loss: 1.664945125579834
Epoch 150, training loss: 7.978021621704102 = 1.62222158908844 + 1.0 * 6.355800151824951
Epoch 150, val loss: 1.6390666961669922
Epoch 160, training loss: 7.909921646118164 = 1.5848230123519897 + 1.0 * 6.325098514556885
Epoch 160, val loss: 1.6090408563613892
Epoch 170, training loss: 7.848222255706787 = 1.5413435697555542 + 1.0 * 6.306878566741943
Epoch 170, val loss: 1.574945092201233
Epoch 180, training loss: 7.779542446136475 = 1.4933295249938965 + 1.0 * 6.286212921142578
Epoch 180, val loss: 1.5375510454177856
Epoch 190, training loss: 7.71142578125 = 1.4407418966293335 + 1.0 * 6.270683765411377
Epoch 190, val loss: 1.4971039295196533
Epoch 200, training loss: 7.641556739807129 = 1.384336233139038 + 1.0 * 6.257220268249512
Epoch 200, val loss: 1.4544340372085571
Epoch 210, training loss: 7.573153495788574 = 1.3262388706207275 + 1.0 * 6.246914863586426
Epoch 210, val loss: 1.4115755558013916
Epoch 220, training loss: 7.50200080871582 = 1.2682998180389404 + 1.0 * 6.233700752258301
Epoch 220, val loss: 1.3694945573806763
Epoch 230, training loss: 7.433788299560547 = 1.2099088430404663 + 1.0 * 6.223879337310791
Epoch 230, val loss: 1.3278682231903076
Epoch 240, training loss: 7.366336345672607 = 1.1508325338363647 + 1.0 * 6.215503692626953
Epoch 240, val loss: 1.286210298538208
Epoch 250, training loss: 7.302553653717041 = 1.0916937589645386 + 1.0 * 6.210859775543213
Epoch 250, val loss: 1.2448703050613403
Epoch 260, training loss: 7.233786106109619 = 1.0330524444580078 + 1.0 * 6.200733661651611
Epoch 260, val loss: 1.2036654949188232
Epoch 270, training loss: 7.167883396148682 = 0.9741742014884949 + 1.0 * 6.193709373474121
Epoch 270, val loss: 1.1625308990478516
Epoch 280, training loss: 7.10539436340332 = 0.9156813621520996 + 1.0 * 6.189713001251221
Epoch 280, val loss: 1.1220693588256836
Epoch 290, training loss: 7.046695709228516 = 0.8602492809295654 + 1.0 * 6.186446189880371
Epoch 290, val loss: 1.0841426849365234
Epoch 300, training loss: 6.98794412612915 = 0.8088709712028503 + 1.0 * 6.179073333740234
Epoch 300, val loss: 1.0500352382659912
Epoch 310, training loss: 6.933795928955078 = 0.7613720297813416 + 1.0 * 6.172423839569092
Epoch 310, val loss: 1.0196852684020996
Epoch 320, training loss: 6.8845696449279785 = 0.7179556488990784 + 1.0 * 6.166614055633545
Epoch 320, val loss: 0.9931215643882751
Epoch 330, training loss: 6.8434929847717285 = 0.678689181804657 + 1.0 * 6.164803981781006
Epoch 330, val loss: 0.9702960848808289
Epoch 340, training loss: 6.806187152862549 = 0.6437795758247375 + 1.0 * 6.162407398223877
Epoch 340, val loss: 0.9514515995979309
Epoch 350, training loss: 6.7669291496276855 = 0.6123988032341003 + 1.0 * 6.1545305252075195
Epoch 350, val loss: 0.9359973073005676
Epoch 360, training loss: 6.733799934387207 = 0.5835995078086853 + 1.0 * 6.150200366973877
Epoch 360, val loss: 0.9230846762657166
Epoch 370, training loss: 6.704887390136719 = 0.5571412444114685 + 1.0 * 6.1477460861206055
Epoch 370, val loss: 0.9124209880828857
Epoch 380, training loss: 6.674901485443115 = 0.5327674150466919 + 1.0 * 6.142134189605713
Epoch 380, val loss: 0.9037061333656311
Epoch 390, training loss: 6.651104927062988 = 0.5099102258682251 + 1.0 * 6.141194820404053
Epoch 390, val loss: 0.8966413140296936
Epoch 400, training loss: 6.622622489929199 = 0.4885013997554779 + 1.0 * 6.134120941162109
Epoch 400, val loss: 0.8910351395606995
Epoch 410, training loss: 6.6175336837768555 = 0.4682069420814514 + 1.0 * 6.149326801300049
Epoch 410, val loss: 0.8866240978240967
Epoch 420, training loss: 6.5847907066345215 = 0.44908607006073 + 1.0 * 6.135704517364502
Epoch 420, val loss: 0.8832347989082336
Epoch 430, training loss: 6.556393623352051 = 0.4308801591396332 + 1.0 * 6.125513553619385
Epoch 430, val loss: 0.8806938529014587
Epoch 440, training loss: 6.537771701812744 = 0.41327109932899475 + 1.0 * 6.124500751495361
Epoch 440, val loss: 0.8789923787117004
Epoch 450, training loss: 6.51654052734375 = 0.39619502425193787 + 1.0 * 6.120345592498779
Epoch 450, val loss: 0.8778708577156067
Epoch 460, training loss: 6.5003743171691895 = 0.3797345757484436 + 1.0 * 6.120639801025391
Epoch 460, val loss: 0.8772200345993042
Epoch 470, training loss: 6.479320049285889 = 0.363619863986969 + 1.0 * 6.1157002449035645
Epoch 470, val loss: 0.8771217465400696
Epoch 480, training loss: 6.464694976806641 = 0.3478575348854065 + 1.0 * 6.116837501525879
Epoch 480, val loss: 0.8773877024650574
Epoch 490, training loss: 6.447947025299072 = 0.33250731229782104 + 1.0 * 6.1154398918151855
Epoch 490, val loss: 0.878002941608429
Epoch 500, training loss: 6.427448749542236 = 0.3174864649772644 + 1.0 * 6.109962463378906
Epoch 500, val loss: 0.8790273070335388
Epoch 510, training loss: 6.416701316833496 = 0.3026636242866516 + 1.0 * 6.11403751373291
Epoch 510, val loss: 0.8803313374519348
Epoch 520, training loss: 6.3986334800720215 = 0.28830111026763916 + 1.0 * 6.110332489013672
Epoch 520, val loss: 0.8819178342819214
Epoch 530, training loss: 6.3793253898620605 = 0.27420690655708313 + 1.0 * 6.105118274688721
Epoch 530, val loss: 0.883430540561676
Epoch 540, training loss: 6.361721038818359 = 0.2603193521499634 + 1.0 * 6.1014018058776855
Epoch 540, val loss: 0.8854138255119324
Epoch 550, training loss: 6.345901012420654 = 0.2466181367635727 + 1.0 * 6.099282741546631
Epoch 550, val loss: 0.8877716660499573
Epoch 560, training loss: 6.345168590545654 = 0.23289605975151062 + 1.0 * 6.1122727394104
Epoch 560, val loss: 0.890285313129425
Epoch 570, training loss: 6.322853088378906 = 0.21977129578590393 + 1.0 * 6.103081703186035
Epoch 570, val loss: 0.8935530185699463
Epoch 580, training loss: 6.303494453430176 = 0.20717853307724 + 1.0 * 6.096315860748291
Epoch 580, val loss: 0.8974963426589966
Epoch 590, training loss: 6.28889274597168 = 0.1952974498271942 + 1.0 * 6.093595504760742
Epoch 590, val loss: 0.9026414752006531
Epoch 600, training loss: 6.276525497436523 = 0.1842186450958252 + 1.0 * 6.092306613922119
Epoch 600, val loss: 0.9085869789123535
Epoch 610, training loss: 6.2758049964904785 = 0.17385432124137878 + 1.0 * 6.101950645446777
Epoch 610, val loss: 0.9152465462684631
Epoch 620, training loss: 6.253586769104004 = 0.16422529518604279 + 1.0 * 6.089361667633057
Epoch 620, val loss: 0.9221970438957214
Epoch 630, training loss: 6.252695560455322 = 0.1552017629146576 + 1.0 * 6.097493648529053
Epoch 630, val loss: 0.929443895816803
Epoch 640, training loss: 6.242459774017334 = 0.1467713713645935 + 1.0 * 6.095688343048096
Epoch 640, val loss: 0.9369578957557678
Epoch 650, training loss: 6.225825309753418 = 0.13893577456474304 + 1.0 * 6.086889743804932
Epoch 650, val loss: 0.9444915652275085
Epoch 660, training loss: 6.215810775756836 = 0.13154879212379456 + 1.0 * 6.084261894226074
Epoch 660, val loss: 0.9525609612464905
Epoch 670, training loss: 6.207021236419678 = 0.12458887696266174 + 1.0 * 6.082432270050049
Epoch 670, val loss: 0.9608286619186401
Epoch 680, training loss: 6.199763298034668 = 0.11803177744150162 + 1.0 * 6.08173131942749
Epoch 680, val loss: 0.9693759679794312
Epoch 690, training loss: 6.199729919433594 = 0.11189605295658112 + 1.0 * 6.087833881378174
Epoch 690, val loss: 0.9781503081321716
Epoch 700, training loss: 6.190659999847412 = 0.10617654025554657 + 1.0 * 6.084483623504639
Epoch 700, val loss: 0.9867612719535828
Epoch 710, training loss: 6.180782318115234 = 0.10081346333026886 + 1.0 * 6.0799689292907715
Epoch 710, val loss: 0.9956098794937134
Epoch 720, training loss: 6.175373554229736 = 0.0957581102848053 + 1.0 * 6.079615592956543
Epoch 720, val loss: 1.004636526107788
Epoch 730, training loss: 6.171639919281006 = 0.09101124852895737 + 1.0 * 6.080628871917725
Epoch 730, val loss: 1.0137661695480347
Epoch 740, training loss: 6.16300630569458 = 0.0865471214056015 + 1.0 * 6.0764594078063965
Epoch 740, val loss: 1.0228934288024902
Epoch 750, training loss: 6.158024787902832 = 0.08235781639814377 + 1.0 * 6.075666904449463
Epoch 750, val loss: 1.0321426391601562
Epoch 760, training loss: 6.159820556640625 = 0.0783865824341774 + 1.0 * 6.0814337730407715
Epoch 760, val loss: 1.0414090156555176
Epoch 770, training loss: 6.152153968811035 = 0.07469318062067032 + 1.0 * 6.077460765838623
Epoch 770, val loss: 1.0505437850952148
Epoch 780, training loss: 6.142962455749512 = 0.07119300961494446 + 1.0 * 6.0717692375183105
Epoch 780, val loss: 1.0597079992294312
Epoch 790, training loss: 6.142242431640625 = 0.06789786368608475 + 1.0 * 6.074344635009766
Epoch 790, val loss: 1.0688854455947876
Epoch 800, training loss: 6.137456893920898 = 0.06479137390851974 + 1.0 * 6.072665691375732
Epoch 800, val loss: 1.0779383182525635
Epoch 810, training loss: 6.1423749923706055 = 0.061873599886894226 + 1.0 * 6.080501556396484
Epoch 810, val loss: 1.0868815183639526
Epoch 820, training loss: 6.129937648773193 = 0.05914213880896568 + 1.0 * 6.07079553604126
Epoch 820, val loss: 1.0956950187683105
Epoch 830, training loss: 6.124986171722412 = 0.05654403194785118 + 1.0 * 6.068442344665527
Epoch 830, val loss: 1.1045347452163696
Epoch 840, training loss: 6.120668411254883 = 0.05409127101302147 + 1.0 * 6.066576957702637
Epoch 840, val loss: 1.1133559942245483
Epoch 850, training loss: 6.120342254638672 = 0.0517633892595768 + 1.0 * 6.068578720092773
Epoch 850, val loss: 1.1221171617507935
Epoch 860, training loss: 6.116912841796875 = 0.04957190901041031 + 1.0 * 6.067340850830078
Epoch 860, val loss: 1.1307294368743896
Epoch 870, training loss: 6.112624168395996 = 0.04751253500580788 + 1.0 * 6.0651116371154785
Epoch 870, val loss: 1.1391724348068237
Epoch 880, training loss: 6.1138458251953125 = 0.04554925113916397 + 1.0 * 6.068296432495117
Epoch 880, val loss: 1.1476091146469116
Epoch 890, training loss: 6.107475280761719 = 0.04370443522930145 + 1.0 * 6.063770771026611
Epoch 890, val loss: 1.1558996438980103
Epoch 900, training loss: 6.1053786277771 = 0.04194358363747597 + 1.0 * 6.063435077667236
Epoch 900, val loss: 1.1640832424163818
Epoch 910, training loss: 6.109349250793457 = 0.04028283432126045 + 1.0 * 6.069066524505615
Epoch 910, val loss: 1.1721457242965698
Epoch 920, training loss: 6.099997043609619 = 0.03871466591954231 + 1.0 * 6.061282157897949
Epoch 920, val loss: 1.1799923181533813
Epoch 930, training loss: 6.097135543823242 = 0.037220701575279236 + 1.0 * 6.059915065765381
Epoch 930, val loss: 1.1878139972686768
Epoch 940, training loss: 6.103207111358643 = 0.035807572305202484 + 1.0 * 6.067399501800537
