Begin epxeriment: cont_weight: 0.1 epoch:1000 der1:0.3 der2:0 dfr1:0 dfr2:0.4
./run_pre_bkd.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.1, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=2, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.0, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=0.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
#Attach Nodes:5
./selected_nodes/Cora/Overall/seed265/nodes.txt
precent of left attach nodes: 1.000
/home/mfl5681/project-contrastive/RobustCL/model.py:226: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.labels = torch.tensor(labels, dtype=torch.long)
Epoch 1890, training loss: 0.6086863875389099 = 0.001647690893150866 + 0.1 * 6.0703864097595215
Epoch 1890, val loss: 1.2524296045303345
Epoch 1900, training loss: 0.607815146446228 = 0.0016334675019606948 + 0.1 * 6.061816692352295
Epoch 1900, val loss: 1.2536805868148804
Epoch 1910, training loss: 0.6079576015472412 = 0.001619682414457202 + 0.1 * 6.063378810882568
Epoch 1910, val loss: 1.254998803138733
Epoch 1920, training loss: 0.6082823276519775 = 0.0016060550697147846 + 0.1 * 6.066762447357178
Epoch 1920, val loss: 1.2562583684921265
Epoch 1930, training loss: 0.6072270274162292 = 0.0015925334300845861 + 0.1 * 6.056344985961914
Epoch 1930, val loss: 1.2574208974838257
Epoch 1940, training loss: 0.6105911731719971 = 0.0015791994519531727 + 0.1 * 6.090119361877441
Epoch 1940, val loss: 1.2585645914077759
Epoch 1950, training loss: 0.607805609703064 = 0.0015659109922125936 + 0.1 * 6.06239652633667
Epoch 1950, val loss: 1.2596756219863892
Epoch 1960, training loss: 0.6076061129570007 = 0.0015531327808275819 + 0.1 * 6.060529708862305
Epoch 1960, val loss: 1.2609195709228516
Epoch 1970, training loss: 0.6083077788352966 = 0.001540485885925591 + 0.1 * 6.0676727294921875
Epoch 1970, val loss: 1.2621530294418335
Epoch 1980, training loss: 0.6073570251464844 = 0.0015279343351721764 + 0.1 * 6.058290958404541
Epoch 1980, val loss: 1.2633106708526611
Epoch 1990, training loss: 0.6078833937644958 = 0.001515712821856141 + 0.1 * 6.063676834106445
Epoch 1990, val loss: 1.2645021677017212
=== picking the best model according to the performance on validation ===
target class rate on Vs: 1.0000
accuracy on clean test nodes: 0.8074
Overall ASR: 0.7638
Flip ASR: 0.7200/225 nodes
./selected_nodes/Cora/Overall/seed125/nodes.txt
precent of left attach nodes: 1.000
=== training gcn model ===
Epoch 0, training loss: 2.788735866546631 = 1.9513659477233887 + 0.1 * 8.373698234558105
Epoch 0, val loss: 1.951162338256836
Epoch 10, training loss: 2.778463840484619 = 1.9411325454711914 + 0.1 * 8.373311996459961
Epoch 10, val loss: 1.9403128623962402
Epoch 20, training loss: 2.7656569480895996 = 1.9285553693771362 + 0.1 * 8.371015548706055
Epoch 20, val loss: 1.9268417358398438
Epoch 30, training loss: 2.7460689544677734 = 1.9106422662734985 + 0.1 * 8.354267120361328
Epoch 30, val loss: 1.9075350761413574
Epoch 40, training loss: 2.7061209678649902 = 1.8841110467910767 + 0.1 * 8.220098495483398
Epoch 40, val loss: 1.8792330026626587
Epoch 50, training loss: 2.5872697830200195 = 1.8516170978546143 + 0.1 * 7.356527805328369
Epoch 50, val loss: 1.8464069366455078
Epoch 60, training loss: 2.5159244537353516 = 1.821212887763977 + 0.1 * 6.947116851806641
Epoch 60, val loss: 1.8165539503097534
Epoch 70, training loss: 2.464745283126831 = 1.7872244119644165 + 0.1 * 6.775209426879883
Epoch 70, val loss: 1.784305453300476
Epoch 80, training loss: 2.4182491302490234 = 1.7500990629196167 + 0.1 * 6.681501865386963
Epoch 80, val loss: 1.751265048980713
Epoch 90, training loss: 2.369619846343994 = 1.7076166868209839 + 0.1 * 6.620030403137207
Epoch 90, val loss: 1.7143476009368896
Epoch 100, training loss: 2.310352325439453 = 1.6513386964797974 + 0.1 * 6.59013557434082
Epoch 100, val loss: 1.665622353553772
Epoch 110, training loss: 2.234097719192505 = 1.5766856670379639 + 0.1 * 6.574120044708252
Epoch 110, val loss: 1.6020606756210327
Epoch 120, training loss: 2.138364315032959 = 1.4823431968688965 + 0.1 * 6.560211181640625
Epoch 120, val loss: 1.5230820178985596
Epoch 130, training loss: 2.0282065868377686 = 1.3736275434494019 + 0.1 * 6.54578971862793
Epoch 130, val loss: 1.434751033782959
Epoch 140, training loss: 1.9117989540100098 = 1.2590969800949097 + 0.1 * 6.527019023895264
Epoch 140, val loss: 1.345585823059082
Epoch 150, training loss: 1.7964423894882202 = 1.1462054252624512 + 0.1 * 6.502369403839111
Epoch 150, val loss: 1.259182095527649
Epoch 160, training loss: 1.6887465715408325 = 1.040651559829712 + 0.1 * 6.480949878692627
Epoch 160, val loss: 1.1792235374450684
Epoch 170, training loss: 1.5926129817962646 = 0.946831464767456 + 0.1 * 6.4578142166137695
Epoch 170, val loss: 1.108399748802185
Epoch 180, training loss: 1.5066289901733398 = 0.8626149296760559 + 0.1 * 6.4401397705078125
Epoch 180, val loss: 1.0453567504882812
Epoch 190, training loss: 1.4301719665527344 = 0.786346971988678 + 0.1 * 6.4382500648498535
Epoch 190, val loss: 0.9895820617675781
Epoch 200, training loss: 1.3598791360855103 = 0.7184377312660217 + 0.1 * 6.414413928985596
Epoch 200, val loss: 0.941826581954956
Epoch 210, training loss: 1.2971086502075195 = 0.6570545434951782 + 0.1 * 6.400540828704834
Epoch 210, val loss: 0.9012114405632019
Epoch 220, training loss: 1.2406035661697388 = 0.6017132997512817 + 0.1 * 6.38890266418457
Epoch 220, val loss: 0.8674363493919373
Epoch 230, training loss: 1.189380168914795 = 0.5513041615486145 + 0.1 * 6.380760192871094
Epoch 230, val loss: 0.8393763899803162
Epoch 240, training loss: 1.1414813995361328 = 0.5043963193893433 + 0.1 * 6.370851039886475
Epoch 240, val loss: 0.8154417872428894
Epoch 250, training loss: 1.096980094909668 = 0.4604695737361908 + 0.1 * 6.365105152130127
Epoch 250, val loss: 0.7945361733436584
Epoch 260, training loss: 1.0544099807739258 = 0.41898301243782043 + 0.1 * 6.354269027709961
Epoch 260, val loss: 0.7764419317245483
Epoch 270, training loss: 1.015958309173584 = 0.3794635534286499 + 0.1 * 6.364947319030762
Epoch 270, val loss: 0.7610411643981934
Epoch 280, training loss: 0.9764258861541748 = 0.34226447343826294 + 0.1 * 6.34161376953125
Epoch 280, val loss: 0.7488517761230469
Epoch 290, training loss: 0.9444024562835693 = 0.30739888548851013 + 0.1 * 6.3700361251831055
Epoch 290, val loss: 0.7396105527877808
Epoch 300, training loss: 0.9081968069076538 = 0.27564680576324463 + 0.1 * 6.325500011444092
Epoch 300, val loss: 0.7333990931510925
Epoch 310, training loss: 0.8789024949073792 = 0.2469439059495926 + 0.1 * 6.319585800170898
Epoch 310, val loss: 0.7299491167068481
Epoch 320, training loss: 0.8548122048377991 = 0.2213648110628128 + 0.1 * 6.334474086761475
Epoch 320, val loss: 0.7292020320892334
Epoch 330, training loss: 0.8307997584342957 = 0.1991887092590332 + 0.1 * 6.316110134124756
Epoch 330, val loss: 0.7308729290962219
Epoch 340, training loss: 0.8102797865867615 = 0.18002723157405853 + 0.1 * 6.302525043487549
Epoch 340, val loss: 0.7347687482833862
Epoch 350, training loss: 0.7946301102638245 = 0.1634722799062729 + 0.1 * 6.311577796936035
Epoch 350, val loss: 0.7405387759208679
Epoch 360, training loss: 0.7778843641281128 = 0.14922143518924713 + 0.1 * 6.2866291999816895
Epoch 360, val loss: 0.7478302121162415
Epoch 370, training loss: 0.76725834608078 = 0.13682328164577484 + 0.1 * 6.30435037612915
Epoch 370, val loss: 0.7562824487686157
Epoch 380, training loss: 0.7537505626678467 = 0.12605038285255432 + 0.1 * 6.27700138092041
Epoch 380, val loss: 0.7655572891235352
Epoch 390, training loss: 0.7436676025390625 = 0.11656595021486282 + 0.1 * 6.271016597747803
Epoch 390, val loss: 0.7755362391471863
Epoch 400, training loss: 0.7350572347640991 = 0.10814807564020157 + 0.1 * 6.2690911293029785
Epoch 400, val loss: 0.7859521508216858
Epoch 410, training loss: 0.7272610068321228 = 0.10067213326692581 + 0.1 * 6.265888690948486
Epoch 410, val loss: 0.796615719795227
Epoch 420, training loss: 0.7195047736167908 = 0.09400651603937149 + 0.1 * 6.2549824714660645
Epoch 420, val loss: 0.8074612617492676
Epoch 430, training loss: 0.7156693935394287 = 0.08799495548009872 + 0.1 * 6.276744365692139
Epoch 430, val loss: 0.8185160160064697
Epoch 440, training loss: 0.7074373960494995 = 0.08257761597633362 + 0.1 * 6.248598098754883
Epoch 440, val loss: 0.829566240310669
Epoch 450, training loss: 0.7017167210578918 = 0.07765869796276093 + 0.1 * 6.240580081939697
Epoch 450, val loss: 0.8407029509544373
Epoch 460, training loss: 0.6972827911376953 = 0.07316406816244125 + 0.1 * 6.241187572479248
Epoch 460, val loss: 0.8518006205558777
Epoch 470, training loss: 0.6937037110328674 = 0.06905920058488846 + 0.1 * 6.246445178985596
Epoch 470, val loss: 0.8628278970718384
Epoch 480, training loss: 0.688115119934082 = 0.0652969479560852 + 0.1 * 6.228181838989258
Epoch 480, val loss: 0.8737700581550598
Epoch 490, training loss: 0.6851412057876587 = 0.06183004006743431 + 0.1 * 6.233111381530762
Epoch 490, val loss: 0.8845104575157166
Epoch 500, training loss: 0.6812708973884583 = 0.05862392485141754 + 0.1 * 6.22646951675415
Epoch 500, val loss: 0.8950669169425964
Epoch 510, training loss: 0.6775152683258057 = 0.055622298270463943 + 0.1 * 6.218929767608643
Epoch 510, val loss: 0.9054791331291199
Epoch 520, training loss: 0.6751803159713745 = 0.05280344560742378 + 0.1 * 6.22376823425293
Epoch 520, val loss: 0.9156485795974731
Epoch 530, training loss: 0.6714251637458801 = 0.05015188455581665 + 0.1 * 6.212732791900635
Epoch 530, val loss: 0.9256633520126343
Epoch 540, training loss: 0.6697635650634766 = 0.047646693885326385 + 0.1 * 6.221168518066406
Epoch 540, val loss: 0.935575008392334
Epoch 550, training loss: 0.6666370034217834 = 0.04526889696717262 + 0.1 * 6.213680744171143
Epoch 550, val loss: 0.9452632665634155
Epoch 560, training loss: 0.6628704071044922 = 0.04299825429916382 + 0.1 * 6.198721408843994
Epoch 560, val loss: 0.9548375010490417
Epoch 570, training loss: 0.6621465086936951 = 0.04082229360938072 + 0.1 * 6.213242053985596
Epoch 570, val loss: 0.9642629027366638
Epoch 580, training loss: 0.6595825552940369 = 0.03872990980744362 + 0.1 * 6.208526134490967
Epoch 580, val loss: 0.9734845161437988
Epoch 590, training loss: 0.6556743383407593 = 0.036705780774354935 + 0.1 * 6.189685344696045
Epoch 590, val loss: 0.9826467037200928
Epoch 600, training loss: 0.6538196206092834 = 0.03473528474569321 + 0.1 * 6.19084358215332
Epoch 600, val loss: 0.9916549324989319
Epoch 610, training loss: 0.6514163017272949 = 0.032820284366607666 + 0.1 * 6.185959815979004
Epoch 610, val loss: 1.0004832744598389
Epoch 620, training loss: 0.6495031118392944 = 0.03096388280391693 + 0.1 * 6.185391902923584
Epoch 620, val loss: 1.0093551874160767
Epoch 630, training loss: 0.6487006545066833 = 0.02915285713970661 + 0.1 * 6.1954779624938965
Epoch 630, val loss: 1.0182323455810547
Epoch 640, training loss: 0.6456034779548645 = 0.027379991486668587 + 0.1 * 6.182234764099121
Epoch 640, val loss: 1.0269665718078613
Epoch 650, training loss: 0.6435035467147827 = 0.02565518394112587 + 0.1 * 6.178483009338379
Epoch 650, val loss: 1.0357943773269653
Epoch 660, training loss: 0.6430487632751465 = 0.02399422787129879 + 0.1 * 6.190545558929443
Epoch 660, val loss: 1.0445358753204346
Epoch 670, training loss: 0.6398026347160339 = 0.02242870256304741 + 0.1 * 6.173739433288574
Epoch 670, val loss: 1.0531057119369507
Epoch 680, training loss: 0.6404979228973389 = 0.02097385562956333 + 0.1 * 6.195240497589111
Epoch 680, val loss: 1.061776041984558
Epoch 690, training loss: 0.6367555260658264 = 0.01964418962597847 + 0.1 * 6.171113014221191
Epoch 690, val loss: 1.0702910423278809
Epoch 700, training loss: 0.6352086067199707 = 0.01842574030160904 + 0.1 * 6.16782808303833
Epoch 700, val loss: 1.0788291692733765
Epoch 710, training loss: 0.6344625353813171 = 0.017318887636065483 + 0.1 * 6.171436309814453
Epoch 710, val loss: 1.0870453119277954
Epoch 720, training loss: 0.632673442363739 = 0.016320617869496346 + 0.1 * 6.163527965545654
Epoch 720, val loss: 1.0951151847839355
Epoch 730, training loss: 0.6319406628608704 = 0.015418758615851402 + 0.1 * 6.165218830108643
Epoch 730, val loss: 1.1030925512313843
Epoch 740, training loss: 0.630343496799469 = 0.014607745222747326 + 0.1 * 6.157357692718506
Epoch 740, val loss: 1.110823392868042
Epoch 750, training loss: 0.631145715713501 = 0.013878163881599903 + 0.1 * 6.172675132751465
Epoch 750, val loss: 1.1183245182037354
Epoch 760, training loss: 0.6287748217582703 = 0.013215282000601292 + 0.1 * 6.155595302581787
Epoch 760, val loss: 1.1256606578826904
Epoch 770, training loss: 0.6299213767051697 = 0.012608353979885578 + 0.1 * 6.173130035400391
Epoch 770, val loss: 1.1329350471496582
Epoch 780, training loss: 0.6278438568115234 = 0.012052900157868862 + 0.1 * 6.157909393310547
Epoch 780, val loss: 1.1398744583129883
Epoch 790, training loss: 0.6262290477752686 = 0.011543558910489082 + 0.1 * 6.146854877471924
Epoch 790, val loss: 1.146827220916748
Epoch 800, training loss: 0.6268060207366943 = 0.011073199100792408 + 0.1 * 6.157328128814697
Epoch 800, val loss: 1.1535307168960571
Epoch 810, training loss: 0.625207245349884 = 0.010637613944709301 + 0.1 * 6.14569616317749
Epoch 810, val loss: 1.1599621772766113
Epoch 820, training loss: 0.6262948513031006 = 0.010232621803879738 + 0.1 * 6.1606221199035645
Epoch 820, val loss: 1.1663731336593628
Epoch 830, training loss: 0.624634861946106 = 0.009854758158326149 + 0.1 * 6.147800922393799
Epoch 830, val loss: 1.1725304126739502
Epoch 840, training loss: 0.6238453388214111 = 0.009502456523478031 + 0.1 * 6.143428802490234
Epoch 840, val loss: 1.1786398887634277
Epoch 850, training loss: 0.622832715511322 = 0.009172150865197182 + 0.1 * 6.136605739593506
Epoch 850, val loss: 1.1845322847366333
Epoch 860, training loss: 0.6234108805656433 = 0.008862136863172054 + 0.1 * 6.145487308502197
Epoch 860, val loss: 1.1903187036514282
Epoch 870, training loss: 0.621924638748169 = 0.008570265024900436 + 0.1 * 6.133543968200684
Epoch 870, val loss: 1.1958966255187988
Epoch 880, training loss: 0.624813973903656 = 0.008295624516904354 + 0.1 * 6.1651835441589355
Epoch 880, val loss: 1.201427936553955
Epoch 890, training loss: 0.6219038963317871 = 0.008036660961806774 + 0.1 * 6.138672351837158
Epoch 890, val loss: 1.206786036491394
Epoch 900, training loss: 0.620552122592926 = 0.007793181110173464 + 0.1 * 6.127589225769043
Epoch 900, val loss: 1.2122083902359009
Epoch 910, training loss: 0.620405375957489 = 0.007561667822301388 + 0.1 * 6.12843656539917
Epoch 910, val loss: 1.2175382375717163
Epoch 920, training loss: 0.6211680769920349 = 0.007340847048908472 + 0.1 * 6.138272285461426
Epoch 920, val loss: 1.2226066589355469
Epoch 930, training loss: 0.6202920079231262 = 0.00713133392855525 + 0.1 * 6.131606578826904
Epoch 930, val loss: 1.2276090383529663
Epoch 940, training loss: 0.6195723414421082 = 0.006932475138455629 + 0.1 * 6.126398086547852
Epoch 940, val loss: 1.2325881719589233
Epoch 950, training loss: 0.6187230944633484 = 0.006743841804563999 + 0.1 * 6.119792461395264
Epoch 950, val loss: 1.2375746965408325
Epoch 960, training loss: 0.6192728877067566 = 0.006563741713762283 + 0.1 * 6.127091407775879
Epoch 960, val loss: 1.2423744201660156
Epoch 970, training loss: 0.617882251739502 = 0.006391689646989107 + 0.1 * 6.11490535736084
Epoch 970, val loss: 1.2470215559005737
Epoch 980, training loss: 0.6200414299964905 = 0.006227343343198299 + 0.1 * 6.13814115524292
Epoch 980, val loss: 1.2515825033187866
Epoch 990, training loss: 0.6177722215652466 = 0.006070057395845652 + 0.1 * 6.117021560668945
Epoch 990, val loss: 1.2560524940490723
Epoch 1000, training loss: 0.6177593469619751 = 0.005920689087361097 + 0.1 * 6.118386268615723
Epoch 1000, val loss: 1.2605761289596558
Epoch 1010, training loss: 0.6172972917556763 = 0.005777040030807257 + 0.1 * 6.115201950073242
Epoch 1010, val loss: 1.2648652791976929
Epoch 1020, training loss: 0.6172099113464355 = 0.005640112329274416 + 0.1 * 6.115698337554932
Epoch 1020, val loss: 1.2691597938537598
Epoch 1030, training loss: 0.6177040934562683 = 0.005508876405656338 + 0.1 * 6.121951580047607
Epoch 1030, val loss: 1.2734098434448242
Epoch 1040, training loss: 0.6164316534996033 = 0.005381949245929718 + 0.1 * 6.110496997833252
Epoch 1040, val loss: 1.277540922164917
Epoch 1050, training loss: 0.6162976026535034 = 0.00526067242026329 + 0.1 * 6.110369682312012
Epoch 1050, val loss: 1.2816458940505981
Epoch 1060, training loss: 0.6167912483215332 = 0.005143750924617052 + 0.1 * 6.116474628448486
Epoch 1060, val loss: 1.2857205867767334
Epoch 1070, training loss: 0.6155732870101929 = 0.005031233187764883 + 0.1 * 6.1054205894470215
Epoch 1070, val loss: 1.2897001504898071
Epoch 1080, training loss: 0.6164376139640808 = 0.004923118278384209 + 0.1 * 6.115144729614258
Epoch 1080, val loss: 1.293653130531311
Epoch 1090, training loss: 0.6156805753707886 = 0.00481877475976944 + 0.1 * 6.108617782592773
Epoch 1090, val loss: 1.2975640296936035
Epoch 1100, training loss: 0.6160527467727661 = 0.004718258045613766 + 0.1 * 6.113345146179199
Epoch 1100, val loss: 1.3013124465942383
Epoch 1110, training loss: 0.6152815222740173 = 0.0046217180788517 + 0.1 * 6.106597900390625
Epoch 1110, val loss: 1.3050916194915771
Epoch 1120, training loss: 0.614574670791626 = 0.004529074765741825 + 0.1 * 6.1004557609558105
Epoch 1120, val loss: 1.3089076280593872
Epoch 1130, training loss: 0.6159217953681946 = 0.004439511802047491 + 0.1 * 6.1148223876953125
Epoch 1130, val loss: 1.3126811981201172
Epoch 1140, training loss: 0.6147323250770569 = 0.004352398682385683 + 0.1 * 6.103799343109131
Epoch 1140, val loss: 1.3161890506744385
Epoch 1150, training loss: 0.6144875288009644 = 0.00426898617297411 + 0.1 * 6.102185249328613
Epoch 1150, val loss: 1.3197929859161377
Epoch 1160, training loss: 0.6143766641616821 = 0.004188183695077896 + 0.1 * 6.101884841918945
Epoch 1160, val loss: 1.3232816457748413
Epoch 1170, training loss: 0.6138663291931152 = 0.004110374953597784 + 0.1 * 6.097558975219727
Epoch 1170, val loss: 1.3268029689788818
Epoch 1180, training loss: 0.6153912544250488 = 0.004035192541778088 + 0.1 * 6.113560676574707
Epoch 1180, val loss: 1.3303074836730957
Epoch 1190, training loss: 0.6134573221206665 = 0.0039618052542209625 + 0.1 * 6.094954967498779
Epoch 1190, val loss: 1.333606243133545
Epoch 1200, training loss: 0.6128954291343689 = 0.0038914091419428587 + 0.1 * 6.09004020690918
Epoch 1200, val loss: 1.3369556665420532
Epoch 1210, training loss: 0.614398181438446 = 0.0038230475038290024 + 0.1 * 6.1057515144348145
Epoch 1210, val loss: 1.3402976989746094
Epoch 1220, training loss: 0.6131830215454102 = 0.0037562865763902664 + 0.1 * 6.09426736831665
Epoch 1220, val loss: 1.3434544801712036
Epoch 1230, training loss: 0.6127985715866089 = 0.0036923480220139027 + 0.1 * 6.091062545776367
Epoch 1230, val loss: 1.346643090248108
Epoch 1240, training loss: 0.6136115193367004 = 0.0036303880624473095 + 0.1 * 6.09981107711792
Epoch 1240, val loss: 1.3499313592910767
Epoch 1250, training loss: 0.6137523651123047 = 0.003569918917492032 + 0.1 * 6.101824760437012
Epoch 1250, val loss: 1.3530583381652832
Epoch 1260, training loss: 0.612647533416748 = 0.0035112518817186356 + 0.1 * 6.091362953186035
Epoch 1260, val loss: 1.3560112714767456
Epoch 1270, training loss: 0.6132855415344238 = 0.003454705234616995 + 0.1 * 6.098308563232422
Epoch 1270, val loss: 1.3591275215148926
Epoch 1280, training loss: 0.6123930811882019 = 0.003399499459192157 + 0.1 * 6.089935779571533
Epoch 1280, val loss: 1.362149953842163
Epoch 1290, training loss: 0.6121703386306763 = 0.0033459998667240143 + 0.1 * 6.088243007659912
Epoch 1290, val loss: 1.3651518821716309
Epoch 1300, training loss: 0.6121752262115479 = 0.0032939875964075327 + 0.1 * 6.088812351226807
Epoch 1300, val loss: 1.3680987358093262
Epoch 1310, training loss: 0.6121160984039307 = 0.0032431830186396837 + 0.1 * 6.088728904724121
Epoch 1310, val loss: 1.3709282875061035
Epoch 1320, training loss: 0.6131832003593445 = 0.0031939796172082424 + 0.1 * 6.0998921394348145
Epoch 1320, val loss: 1.3737807273864746
Epoch 1330, training loss: 0.6114469170570374 = 0.00314592313952744 + 0.1 * 6.083009719848633
Epoch 1330, val loss: 1.376538634300232
Epoch 1340, training loss: 0.6118090152740479 = 0.0030997174326330423 + 0.1 * 6.087092876434326
