Begin epxeriment: cont_weight: 0.001 epoch:1000 der1:0.3 der2:0 dfr1:0 dfr2:0.4
./run_pre_bkd.py:18: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
Namespace(add_edge_rate_1=0.0, add_edge_rate_2=0.0, cl_activation='relu', cl_base_model='GCNConv', cl_lr=0.0002, cl_num_epochs=1000, cl_num_hidden=128, cl_num_layers=2, cl_num_proj_hidden=128, cl_weight_decay=1e-05, config='config.yaml', cont_batch_size=0, cont_weight=0.001, cuda=True, dataset='Cora', debug=True, defense_mode='none', device_id=2, dis_weight=1, drop_edge_rate_1=0.3, drop_edge_rate_2=0.0, drop_feat_rate_1=0.0, drop_feat_rate_2=0.4, dropout=0.5, epochs=200, evaluate_mode='1by1', gpu_id=0, hidden=128, homo_boost_thrd=0.5, homo_loss_weight=0.0, inner=1, lr=0.01, model='GCN', no_cuda=False, proj_hidden=128, prune_thr=0.2, seed=10, selection_method='cluster_degree', target_class=0, target_loss_weight=1, tau=0.4, temperature=0.5, test_model='GCN', thrd=0.5, train_lr=0.01, trigger_size=3, trojan_epochs=200, use_vs_number=True, vs_number=5, vs_ratio=0, weight_decay=0.0005)
#Attach Nodes:5
./selected_nodes/Cora/Overall/seed265/nodes.txt
precent of left attach nodes: 1.000
/home/mfl5681/project-contrastive/RobustCL/model.py:226: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  self.labels = torch.tensor(labels, dtype=torch.long)
Epoch 560, training loss: 0.02402598224580288 = 0.017358887940645218 + 0.001 * 6.6670942306518555
Epoch 560, val loss: 1.0765984058380127
Epoch 570, training loss: 0.022863592952489853 = 0.016201071441173553 + 0.001 * 6.662520408630371
Epoch 570, val loss: 1.0887197256088257
Epoch 580, training loss: 0.021817123517394066 = 0.015152988955378532 + 0.001 * 6.664133548736572
Epoch 580, val loss: 1.1005481481552124
Epoch 590, training loss: 0.020864829421043396 = 0.014199992641806602 + 0.001 * 6.664835453033447
Epoch 590, val loss: 1.1120226383209229
Epoch 600, training loss: 0.01998892053961754 = 0.013333531096577644 + 0.001 * 6.655389785766602
Epoch 600, val loss: 1.1232572793960571
Epoch 610, training loss: 0.019198432564735413 = 0.012546713463962078 + 0.001 * 6.651719570159912
Epoch 610, val loss: 1.1341304779052734
Epoch 620, training loss: 0.018478669226169586 = 0.011828948743641376 + 0.001 * 6.649721145629883
Epoch 620, val loss: 1.1448419094085693
Epoch 630, training loss: 0.017820704728364944 = 0.01117370743304491 + 0.001 * 6.646997928619385
Epoch 630, val loss: 1.155187964439392
Epoch 640, training loss: 0.017237793654203415 = 0.0105741573497653 + 0.001 * 6.663636684417725
Epoch 640, val loss: 1.1652191877365112
Epoch 650, training loss: 0.016675084829330444 = 0.010023864917457104 + 0.001 * 6.651219367980957
Epoch 650, val loss: 1.1749969720840454
Epoch 660, training loss: 0.016161251813173294 = 0.009517081081867218 + 0.001 * 6.64417028427124
Epoch 660, val loss: 1.1845579147338867
Epoch 670, training loss: 0.015697110444307327 = 0.009049287997186184 + 0.001 * 6.647822856903076
Epoch 670, val loss: 1.1938164234161377
Epoch 680, training loss: 0.015258532017469406 = 0.008616750128567219 + 0.001 * 6.641781330108643
Epoch 680, val loss: 1.2028363943099976
Epoch 690, training loss: 0.014861045405268669 = 0.008215826004743576 + 0.001 * 6.645218849182129
Epoch 690, val loss: 1.2116895914077759
Epoch 700, training loss: 0.014483710750937462 = 0.007843375205993652 + 0.001 * 6.640335559844971
Epoch 700, val loss: 1.2203104496002197
Epoch 710, training loss: 0.01414809562265873 = 0.007496184203773737 + 0.001 * 6.651911735534668
Epoch 710, val loss: 1.2288146018981934
Epoch 720, training loss: 0.013803674839437008 = 0.007171685807406902 + 0.001 * 6.631988525390625
Epoch 720, val loss: 1.2370537519454956
Epoch 730, training loss: 0.013501148670911789 = 0.0068670958280563354 + 0.001 * 6.634052753448486
Epoch 730, val loss: 1.245213270187378
Epoch 740, training loss: 0.013213828206062317 = 0.006580362096428871 + 0.001 * 6.6334662437438965
Epoch 740, val loss: 1.2531806230545044
Epoch 750, training loss: 0.012938981875777245 = 0.006309692747890949 + 0.001 * 6.629289150238037
Epoch 750, val loss: 1.261142373085022
Epoch 760, training loss: 0.012691644951701164 = 0.006053002085536718 + 0.001 * 6.63864278793335
Epoch 760, val loss: 1.2690510749816895
Epoch 770, training loss: 0.012444854713976383 = 0.005808864254504442 + 0.001 * 6.635990142822266
Epoch 770, val loss: 1.2769086360931396
Epoch 780, training loss: 0.0122092105448246 = 0.005576447118073702 + 0.001 * 6.632763385772705
Epoch 780, val loss: 1.2847226858139038
Epoch 790, training loss: 0.011982666328549385 = 0.005355248227715492 + 0.001 * 6.627418041229248
Epoch 790, val loss: 1.2924766540527344
Epoch 800, training loss: 0.011771641671657562 = 0.005145021714270115 + 0.001 * 6.626619338989258
Epoch 800, val loss: 1.3001829385757446
Epoch 810, training loss: 0.011594949290156364 = 0.004945614840835333 + 0.001 * 6.649333953857422
Epoch 810, val loss: 1.3077830076217651
Epoch 820, training loss: 0.011387145146727562 = 0.004756792448461056 + 0.001 * 6.63035249710083
Epoch 820, val loss: 1.3153789043426514
Epoch 830, training loss: 0.011203871108591557 = 0.004578114952892065 + 0.001 * 6.625755786895752
Epoch 830, val loss: 1.3228744268417358
Epoch 840, training loss: 0.011035636067390442 = 0.004409148823469877 + 0.001 * 6.626486778259277
Epoch 840, val loss: 1.3302853107452393
Epoch 850, training loss: 0.010876128450036049 = 0.004249387886375189 + 0.001 * 6.626739978790283
Epoch 850, val loss: 1.3375712633132935
Epoch 860, training loss: 0.010719066485762596 = 0.004098388832062483 + 0.001 * 6.6206769943237305
Epoch 860, val loss: 1.344787836074829
Epoch 870, training loss: 0.010619054548442364 = 0.003955548163503408 + 0.001 * 6.663506031036377
Epoch 870, val loss: 1.3519359827041626
Epoch 880, training loss: 0.010450840927660465 = 0.0038204502779990435 + 0.001 * 6.630390167236328
Epoch 880, val loss: 1.3589370250701904
Epoch 890, training loss: 0.010311868973076344 = 0.0036926039028912783 + 0.001 * 6.619265079498291
Epoch 890, val loss: 1.3658461570739746
Epoch 900, training loss: 0.010199022479355335 = 0.0035715417470782995 + 0.001 * 6.6274800300598145
Epoch 900, val loss: 1.3726251125335693
Epoch 910, training loss: 0.010073402896523476 = 0.0034568309783935547 + 0.001 * 6.616570949554443
Epoch 910, val loss: 1.3793245553970337
Epoch 920, training loss: 0.009966270066797733 = 0.003347948892042041 + 0.001 * 6.618320941925049
Epoch 920, val loss: 1.3859467506408691
Epoch 930, training loss: 0.00987514853477478 = 0.003244563238695264 + 0.001 * 6.630585193634033
Epoch 930, val loss: 1.3924462795257568
Epoch 940, training loss: 0.009770624339580536 = 0.0031463969498872757 + 0.001 * 6.6242265701293945
Epoch 940, val loss: 1.3988152742385864
Epoch 950, training loss: 0.009677371941506863 = 0.0030531471129506826 + 0.001 * 6.624224662780762
Epoch 950, val loss: 1.4050848484039307
Epoch 960, training loss: 0.009579617530107498 = 0.002964457031339407 + 0.001 * 6.615159511566162
Epoch 960, val loss: 1.411278247833252
Epoch 970, training loss: 0.009502265602350235 = 0.0028798289131373167 + 0.001 * 6.6224365234375
Epoch 970, val loss: 1.4174331426620483
Epoch 980, training loss: 0.009412280283868313 = 0.0027991493698209524 + 0.001 * 6.613130569458008
Epoch 980, val loss: 1.4234318733215332
Epoch 990, training loss: 0.009355362504720688 = 0.002722238888964057 + 0.001 * 6.633123397827148
Epoch 990, val loss: 1.429376244544983
Epoch 1000, training loss: 0.009268764406442642 = 0.0026488155126571655 + 0.001 * 6.619948387145996
Epoch 1000, val loss: 1.435269832611084
Epoch 1010, training loss: 0.009187842719256878 = 0.0025787241756916046 + 0.001 * 6.609118461608887
Epoch 1010, val loss: 1.4410134553909302
Epoch 1020, training loss: 0.009128816425800323 = 0.0025117925833910704 + 0.001 * 6.617023944854736
Epoch 1020, val loss: 1.4467229843139648
Epoch 1030, training loss: 0.009060374461114407 = 0.0024478875566273928 + 0.001 * 6.612486362457275
Epoch 1030, val loss: 1.4523195028305054
Epoch 1040, training loss: 0.008989935740828514 = 0.0023868039716035128 + 0.001 * 6.603131294250488
Epoch 1040, val loss: 1.457869529724121
Epoch 1050, training loss: 0.008944991044700146 = 0.0023283748887479305 + 0.001 * 6.6166157722473145
Epoch 1050, val loss: 1.4632869958877563
Epoch 1060, training loss: 0.008892012760043144 = 0.002272440353408456 + 0.001 * 6.619572162628174
Epoch 1060, val loss: 1.468565821647644
Epoch 1070, training loss: 0.008832687512040138 = 0.0022188578732311726 + 0.001 * 6.613829612731934
Epoch 1070, val loss: 1.473796010017395
Epoch 1080, training loss: 0.00876921322196722 = 0.00216755666770041 + 0.001 * 6.601655960083008
Epoch 1080, val loss: 1.4789948463439941
Epoch 1090, training loss: 0.008730513043701649 = 0.0021183521021157503 + 0.001 * 6.612160682678223
Epoch 1090, val loss: 1.4841439723968506
Epoch 1100, training loss: 0.008679430931806564 = 0.0020711002871394157 + 0.001 * 6.608330249786377
Epoch 1100, val loss: 1.489187479019165
Epoch 1110, training loss: 0.008645172230899334 = 0.0020257283467799425 + 0.001 * 6.619443893432617
Epoch 1110, val loss: 1.4940603971481323
Epoch 1120, training loss: 0.008589908480644226 = 0.001982172019779682 + 0.001 * 6.607735633850098
Epoch 1120, val loss: 1.4989351034164429
Epoch 1130, training loss: 0.008538797497749329 = 0.001940307323820889 + 0.001 * 6.598489761352539
Epoch 1130, val loss: 1.5036758184432983
Epoch 1140, training loss: 0.008522668853402138 = 0.0019000711617991328 + 0.001 * 6.622597694396973
Epoch 1140, val loss: 1.5083410739898682
Epoch 1150, training loss: 0.008471362292766571 = 0.0018613552674651146 + 0.001 * 6.610007286071777
Epoch 1150, val loss: 1.513059139251709
Epoch 1160, training loss: 0.0084293307736516 = 0.0018241434590891004 + 0.001 * 6.605186939239502
Epoch 1160, val loss: 1.5176489353179932
Epoch 1170, training loss: 0.008394870907068253 = 0.0017883173422887921 + 0.001 * 6.606553077697754
Epoch 1170, val loss: 1.522166132926941
Epoch 1180, training loss: 0.00835617445409298 = 0.0017538495594635606 + 0.001 * 6.60232400894165
Epoch 1180, val loss: 1.52657151222229
Epoch 1190, training loss: 0.008319871500134468 = 0.0017206623451784253 + 0.001 * 6.599208831787109
Epoch 1190, val loss: 1.5309460163116455
Epoch 1200, training loss: 0.008281199261546135 = 0.0016886771190911531 + 0.001 * 6.592522144317627
Epoch 1200, val loss: 1.5352627038955688
Epoch 1210, training loss: 0.008256356231868267 = 0.0016578474314883351 + 0.001 * 6.598508358001709
Epoch 1210, val loss: 1.5394355058670044
Epoch 1220, training loss: 0.008236431516706944 = 0.001628098194487393 + 0.001 * 6.608332633972168
Epoch 1220, val loss: 1.5435868501663208
Epoch 1230, training loss: 0.008205009624361992 = 0.001599385286681354 + 0.001 * 6.605624198913574
Epoch 1230, val loss: 1.547642469406128
Epoch 1240, training loss: 0.008166215382516384 = 0.0015716975321993232 + 0.001 * 6.594517707824707
Epoch 1240, val loss: 1.5517232418060303
Epoch 1250, training loss: 0.008137719705700874 = 0.0015449560014531016 + 0.001 * 6.592763900756836
Epoch 1250, val loss: 1.5557664632797241
Epoch 1260, training loss: 0.008108267560601234 = 0.0015191251877695322 + 0.001 * 6.589141845703125
Epoch 1260, val loss: 1.5596779584884644
Epoch 1270, training loss: 0.008122550323605537 = 0.0014941808767616749 + 0.001 * 6.628369331359863
Epoch 1270, val loss: 1.5635207891464233
Epoch 1280, training loss: 0.008054614998400211 = 0.0014700873289257288 + 0.001 * 6.584527492523193
Epoch 1280, val loss: 1.5673073530197144
Epoch 1290, training loss: 0.008044946007430553 = 0.001446795416995883 + 0.001 * 6.598150730133057
Epoch 1290, val loss: 1.5711206197738647
Epoch 1300, training loss: 0.008010080084204674 = 0.0014242562465369701 + 0.001 * 6.5858235359191895
Epoch 1300, val loss: 1.5748074054718018
Epoch 1310, training loss: 0.00800822488963604 = 0.001402455847710371 + 0.001 * 6.60576868057251
Epoch 1310, val loss: 1.5784189701080322
Epoch 1320, training loss: 0.007964001037180424 = 0.001381394569762051 + 0.001 * 6.582606315612793
Epoch 1320, val loss: 1.5820896625518799
Epoch 1330, training loss: 0.007950716651976109 = 0.001361000700853765 + 0.001 * 6.589715480804443
Epoch 1330, val loss: 1.5856562852859497
Epoch 1340, training loss: 0.007918701507151127 = 0.0013413060223683715 + 0.001 * 6.577395439147949
Epoch 1340, val loss: 1.5891292095184326
Epoch 1350, training loss: 0.007898939773440361 = 0.0013222552370280027 + 0.001 * 6.57668399810791
Epoch 1350, val loss: 1.5925543308258057
Epoch 1360, training loss: 0.007882906123995781 = 0.0013038446195423603 + 0.001 * 6.579061508178711
Epoch 1360, val loss: 1.5958613157272339
Epoch 1370, training loss: 0.007874803617596626 = 0.0012859924463555217 + 0.001 * 6.58881139755249
Epoch 1370, val loss: 1.5991603136062622
Epoch 1380, training loss: 0.007875217124819756 = 0.0012687137350440025 + 0.001 * 6.606503486633301
Epoch 1380, val loss: 1.602410078048706
Epoch 1390, training loss: 0.007836339995265007 = 0.0012519657611846924 + 0.001 * 6.584373474121094
Epoch 1390, val loss: 1.6056987047195435
Epoch 1400, training loss: 0.007810799404978752 = 0.0012357275700196624 + 0.001 * 6.575071334838867
Epoch 1400, val loss: 1.608832597732544
Epoch 1410, training loss: 0.00780116580426693 = 0.001219996833242476 + 0.001 * 6.5811686515808105
Epoch 1410, val loss: 1.6118862628936768
Epoch 1420, training loss: 0.007787617389112711 = 0.0012047399068251252 + 0.001 * 6.582877159118652
Epoch 1420, val loss: 1.6150192022323608
Epoch 1430, training loss: 0.007788697257637978 = 0.001189904985949397 + 0.001 * 6.598791599273682
Epoch 1430, val loss: 1.6179834604263306
Epoch 1440, training loss: 0.007752677891403437 = 0.0011755326995626092 + 0.001 * 6.577145099639893
Epoch 1440, val loss: 1.621031641960144
Epoch 1450, training loss: 0.007773264776915312 = 0.0011615636758506298 + 0.001 * 6.611701011657715
Epoch 1450, val loss: 1.6239070892333984
Epoch 1460, training loss: 0.007717844098806381 = 0.0011479912791401148 + 0.001 * 6.569852828979492
Epoch 1460, val loss: 1.626800298690796
Epoch 1470, training loss: 0.0077039264142513275 = 0.0011348107364028692 + 0.001 * 6.569115161895752
Epoch 1470, val loss: 1.629649043083191
Epoch 1480, training loss: 0.007708512246608734 = 0.0011220076121389866 + 0.001 * 6.5865044593811035
Epoch 1480, val loss: 1.6324348449707031
Epoch 1490, training loss: 0.007680775132030249 = 0.0011095619993284345 + 0.001 * 6.5712127685546875
Epoch 1490, val loss: 1.6352280378341675
Epoch 1500, training loss: 0.0076622674241662025 = 0.0010974600445479155 + 0.001 * 6.564806938171387
Epoch 1500, val loss: 1.6379714012145996
Epoch 1510, training loss: 0.007661730516701937 = 0.001085684634745121 + 0.001 * 6.576045513153076
Epoch 1510, val loss: 1.6405507326126099
Epoch 1520, training loss: 0.007671062834560871 = 0.001074269530363381 + 0.001 * 6.596793174743652
Epoch 1520, val loss: 1.6432723999023438
Epoch 1530, training loss: 0.00763594638556242 = 0.0010631663026288152 + 0.001 * 6.572779655456543
Epoch 1530, val loss: 1.645904779434204
Epoch 1540, training loss: 0.007618446834385395 = 0.0010523565579205751 + 0.001 * 6.566089630126953
Epoch 1540, val loss: 1.6484535932540894
Epoch 1550, training loss: 0.007641706615686417 = 0.0010418413439765573 + 0.001 * 6.599864959716797
Epoch 1550, val loss: 1.6509133577346802
Epoch 1560, training loss: 0.007605642080307007 = 0.0010316029656678438 + 0.001 * 6.574038505554199
Epoch 1560, val loss: 1.6533795595169067
Epoch 1570, training loss: 0.007594076916575432 = 0.0010216294322162867 + 0.001 * 6.572446823120117
Epoch 1570, val loss: 1.6559038162231445
Epoch 1580, training loss: 0.007569490931928158 = 0.0010119291255250573 + 0.001 * 6.55756139755249
Epoch 1580, val loss: 1.658275842666626
Epoch 1590, training loss: 0.007566499523818493 = 0.0010024571092799306 + 0.001 * 6.564042091369629
Epoch 1590, val loss: 1.6606895923614502
Epoch 1600, training loss: 0.007583435624837875 = 0.0009932152461260557 + 0.001 * 6.5902204513549805
Epoch 1600, val loss: 1.6630535125732422
Epoch 1610, training loss: 0.007553685922175646 = 0.0009842365980148315 + 0.001 * 6.569448947906494
Epoch 1610, val loss: 1.6653664112091064
Epoch 1620, training loss: 0.0075569553300738335 = 0.0009754978236742318 + 0.001 * 6.581457138061523
Epoch 1620, val loss: 1.6676920652389526
Epoch 1630, training loss: 0.007542089093476534 = 0.0009669371065683663 + 0.001 * 6.575151443481445
Epoch 1630, val loss: 1.6698919534683228
Epoch 1640, training loss: 0.0075378259643912315 = 0.0009586403029970825 + 0.001 * 6.579185485839844
Epoch 1640, val loss: 1.6721665859222412
Epoch 1650, training loss: 0.007505015004426241 = 0.0009504716144874692 + 0.001 * 6.5545430183410645
Epoch 1650, val loss: 1.674381136894226
Epoch 1660, training loss: 0.00748942606151104 = 0.000942540995310992 + 0.001 * 6.546885013580322
Epoch 1660, val loss: 1.6764925718307495
Epoch 1670, training loss: 0.007497308310121298 = 0.0009348043240606785 + 0.001 * 6.562503814697266
Epoch 1670, val loss: 1.6786940097808838
Epoch 1680, training loss: 0.007476255763322115 = 0.0009272693423554301 + 0.001 * 6.548985958099365
Epoch 1680, val loss: 1.6808005571365356
Epoch 1690, training loss: 0.007493101060390472 = 0.0009199728956446052 + 0.001 * 6.573127746582031
Epoch 1690, val loss: 1.6827948093414307
Epoch 1700, training loss: 0.007473058067262173 = 0.0009128616657108068 + 0.001 * 6.560196399688721
Epoch 1700, val loss: 1.684907078742981
Epoch 1710, training loss: 0.007454115431755781 = 0.0009059103322215378 + 0.001 * 6.54820442199707
Epoch 1710, val loss: 1.6869158744812012
Epoch 1720, training loss: 0.007476687431335449 = 0.000899115577340126 + 0.001 * 6.577571392059326
Epoch 1720, val loss: 1.6888517141342163
Epoch 1730, training loss: 0.007445137482136488 = 0.000892507960088551 + 0.001 * 6.552629470825195
Epoch 1730, val loss: 1.6908819675445557
Epoch 1740, training loss: 0.007480389904230833 = 0.000886032881680876 + 0.001 * 6.594356536865234
Epoch 1740, val loss: 1.6928317546844482
Epoch 1750, training loss: 0.007425051182508469 = 0.0008797225309535861 + 0.001 * 6.545328140258789
Epoch 1750, val loss: 1.694811224937439
Epoch 1760, training loss: 0.007420131471008062 = 0.0008735509472899139 + 0.001 * 6.5465803146362305
Epoch 1760, val loss: 1.6967049837112427
Epoch 1770, training loss: 0.007420949172228575 = 0.0008675205172039568 + 0.001 * 6.5534281730651855
Epoch 1770, val loss: 1.6985081434249878
Epoch 1780, training loss: 0.007410208694636822 = 0.0008616450941190124 + 0.001 * 6.548563003540039
Epoch 1780, val loss: 1.7003861665725708
Epoch 1790, training loss: 0.00741832097992301 = 0.0008558836998417974 + 0.001 * 6.562437057495117
Epoch 1790, val loss: 1.7021461725234985
Epoch 1800, training loss: 0.0073895566165447235 = 0.0008502688142471015 + 0.001 * 6.539287567138672
Epoch 1800, val loss: 1.7039233446121216
Epoch 1810, training loss: 0.007412192411720753 = 0.0008447878644801676 + 0.001 * 6.567404270172119
Epoch 1810, val loss: 1.7057238817214966
Epoch 1820, training loss: 0.007394303102046251 = 0.0008394063333980739 + 0.001 * 6.554896831512451
Epoch 1820, val loss: 1.7074432373046875
Epoch 1830, training loss: 0.007363449782133102 = 0.0008341243956238031 + 0.001 * 6.529325485229492
Epoch 1830, val loss: 1.7091621160507202
Epoch 1840, training loss: 0.007369745522737503 = 0.0008289854740723968 + 0.001 * 6.540759563446045
Epoch 1840, val loss: 1.7109543085098267
Epoch 1850, training loss: 0.007370654493570328 = 0.0008239280432462692 + 0.001 * 6.546726226806641
Epoch 1850, val loss: 1.7125598192214966
Epoch 1860, training loss: 0.007361436262726784 = 0.0008189983200281858 + 0.001 * 6.542437553405762
Epoch 1860, val loss: 1.7141778469085693
Epoch 1870, training loss: 0.00736823258921504 = 0.0008141744765453041 + 0.001 * 6.554058074951172
Epoch 1870, val loss: 1.7158355712890625
Epoch 1880, training loss: 0.007341655436903238 = 0.0008094087243080139 + 0.001 * 6.5322465896606445
Epoch 1880, val loss: 1.7173986434936523
Epoch 1890, training loss: 0.007342725060880184 = 0.0008047398296184838 + 0.001 * 6.537984848022461
Epoch 1890, val loss: 1.7190604209899902
Epoch 1900, training loss: 0.007357375230640173 = 0.0008001422393135726 + 0.001 * 6.557232856750488
Epoch 1900, val loss: 1.7205504179000854
Epoch 1910, training loss: 0.007317651063203812 = 0.0007956330664455891 + 0.001 * 6.522017478942871
Epoch 1910, val loss: 1.7221794128417969
Epoch 1920, training loss: 0.007329063955694437 = 0.0007912702276371419 + 0.001 * 6.537793159484863
